Title,Values
Start Time,"0.0285394, 2.7690453"
25% prevalence rate time,"23.2090549, 19.3677568"
50% prevalence rate time,"26.579479, 22.1803395"
Peak_Times,"28.2013335, 24.9831019"
Peak_Infections,"5215.0, 5934.0"
Total Infections,"88463768.0, 130245643.0"
Total Unique Infections,"8794, 9646"
Total Unique Recoveries,"9925.0, 9931.0"
