Title,Values
Start Time,"4.6072226, 8.3485036"
25% prevalence rate time,"17.8469037, 17.66245"
50% prevalence rate time,"20.207893, 18.9997524"
Peak_Times,"22.7721639, 21.0157165"
Peak_Infections,"5735.0, 6821.0"
Total Infections,"117666517.0, 134807854.0"
Total Unique Infections,"9334, 9663"
Total Unique Recoveries,"9939.0, 9980.0"
