Title,Values
Start Time,"0.0232543, 11.6677978"
25% prevalence rate time,"12.3026193, -1.0"
50% prevalence rate time,"14.3630748, -1.0"
Peak_Times,"17.7078749, 52.9109605"
Peak_Infections,"6664.0, 2249.0"
Total Infections,"88573945.0, 17591556.0"
Total Unique Infections,"9956, 5184"
Total Unique Recoveries,"9972.0, 9583.0"
