Title,Values
Start Time,"1.5697425, 8.3809446"
25% prevalence rate time,"15.9060666, 19.8741362"
50% prevalence rate time,"17.8515457, 23.3855986"
Peak_Times,"20.3699702, 24.9519595"
Peak_Infections,"6492.0, 5163.0"
Total Infections,"140823858.0, 85045742.0"
Total Unique Infections,"9816, 8753"
Total Unique Recoveries,"9966.0, 9929.0"
