Title,Values
Start Time,"3.9189776, 5.3810489"
25% prevalence rate time,"16.8695571, 15.8866855"
50% prevalence rate time,"19.5484242, 17.169851"
Peak_Times,"21.7368784, 19.3975171"
Peak_Infections,"5632.0, 7090.0"
Total Infections,"107960795.0, 143627328.0"
Total Unique Infections,"9178, 9784"
Total Unique Recoveries,"9922.0, 9983.0"
