Title,Values
Start Time,"2.4130926, 11.6666728"
25% prevalence rate time,"12.7578035, 40.4526686"
50% prevalence rate time,"14.8113689, -1.0"
Peak_Times,"18.3745193, 42.5586207"
Peak_Infections,"6703.0, 2600.0"
Total Infections,"97079816.0, 23625971.0"
Total Unique Infections,"9948, 5690"
Total Unique Recoveries,"9965.0, 9633.0"
