Title,Values
Start Time,"0.6768217, 10.0020573"
25% prevalence rate time,"11.2788379, 17.2093577"
50% prevalence rate time,"13.250389, 18.5794713"
Peak_Times,"16.3048855, 20.346188"
Peak_Infections,"6654.0, 6096.0"
Total Infections,"146220473.0, 80160373.0"
Total Unique Infections,"9885, 8555"
Total Unique Recoveries,"9961.0, 9976.0"
