Title,Values
Start Time,"0.5708367, 1.367241"
25% prevalence rate time,"15.7656342, 8.8716802"
50% prevalence rate time,"-1.0, 10.1435185"
Peak_Times,"21.1668349, 12.9208556"
Peak_Infections,"4606.0, 7476.0"
Total Infections,"63238409.0, 145644146.0"
Total Unique Infections,"8017, 9955"
Total Unique Recoveries,"9907.0, 9992.0"
