Title,Values
Start Time,"0.6024897, 10.0004136"
25% prevalence rate time,"11.9368166, 17.6549469"
50% prevalence rate time,"14.0434134, 19.4121128"
Peak_Times,"16.8474872, 21.2718762"
Peak_Infections,"6638.0, 5908.0"
Total Infections,"145993248.0, 80593637.0"
Total Unique Infections,"9861, 8543"
Total Unique Recoveries,"9958.0, 9970.0"
