Title,Values
Start Time,"2.3250012, 8.3429033"
25% prevalence rate time,"13.6753679, 12.6429079"
50% prevalence rate time,"16.3775252, 13.3419398"
Peak_Times,"17.9626964, 15.188975"
Peak_Infections,"5552.0, 7976.0"
Total Infections,"103353848.0, 155926777.0"
Total Unique Infections,"9125, 9870"
Total Unique Recoveries,"9943.0, 9997.0"
