Title,Values
Start Time,"0.6443166, 2.4698927"
25% prevalence rate time,"-1.0, 14.5367676"
50% prevalence rate time,"-1.0, 16.6485152"
Peak_Times,"0.6443166, 20.1309356"
Peak_Infections,"1.0, 6655.0"
Total Infections,"9.0, 79323611.0"
Total Unique Infections,"1, 9956"
Total Unique Recoveries,"5007.0, 9957.0"
