Title,Values
Start Time,"4.1501891, 5.5719215"
25% prevalence rate time,"20.6825658, 10.1646177"
50% prevalence rate time,"-1.0, 10.8140727"
Peak_Times,"25.6780983, 12.7603488"
Peak_Infections,"3840.0, 8200.0"
Total Infections,"45463571.0, 136030142.0"
Total Unique Infections,"7166, 9987"
Total Unique Recoveries,"9837.0, 9991.0"
