Title,Values
Start Time,"0.6342903, 1.0353355"
25% prevalence rate time,"14.5514949, 11.9283941"
50% prevalence rate time,"17.5991726, 14.0104852"
Peak_Times,"19.3648438, 16.7054046"
Peak_Infections,"5365.0, 6426.0"
Total Infections,"95812265.0, 137986815.0"
Total Unique Infections,"8961, 9737"
Total Unique Recoveries,"9920.0, 9959.0"
