Title,Values
Start Time,"0.2142336, 0.2974403"
25% prevalence rate time,"15.7367073, 4.7680876"
50% prevalence rate time,"-1.0, 5.4655309"
Peak_Times,"20.4057793, 7.3760252"
Peak_Infections,"3793.0, 8239.0"
Total Infections,"44743690.0, 134714724.0"
Total Unique Infections,"7147, 9989"
Total Unique Recoveries,"9834.0, 9993.0"
