Title,Values
Start Time,"0.0113319, 13.3339038"
25% prevalence rate time,"11.4396325, 40.1648954"
50% prevalence rate time,"13.4023476, -1.0"
Peak_Times,"16.7219559, 42.4365716"
Peak_Infections,"6830.0, 2558.0"
Total Infections,"96494716.0, 22823353.0"
Total Unique Infections,"9961, 5606"
Total Unique Recoveries,"9973.0, 9670.0"
