Title,Values
Start Time,"0.4159479, 3.3789817"
25% prevalence rate time,"12.0047723, 17.2262338"
50% prevalence rate time,"14.1192726, -1.0"
Peak_Times,"17.088, 22.2477809"
Peak_Infections,"6507.0, 4395.0"
Total Infections,"133623397.0, 71819443.0"
Total Unique Infections,"9831, 8266"
Total Unique Recoveries,"9963.0, 9852.0"
