Title,Values
Start Time,"0.2012207, 6.6982801"
25% prevalence rate time,"13.2419485, 18.5401058"
50% prevalence rate time,"15.3144138, -1.0"
Peak_Times,"18.2073336, 23.6223374"
Peak_Infections,"6500.0, 4701.0"
Total Infections,"134965538.0, 73743224.0"
Total Unique Infections,"9811, 8343"
Total Unique Recoveries,"9965.0, 9901.0"
