Title,Values
Start Time,"0.6893189, 11.6700184"
25% prevalence rate time,"14.3484845, 17.3317541"
50% prevalence rate time,"16.3839581, 18.1831489"
Peak_Times,"19.1370758, 19.8050522"
Peak_Infections,"6476.0, 7185.0"
Total Infections,"149120838.0, 110854659.0"
Total Unique Infections,"9756, 9274"
Total Unique Recoveries,"9953.0, 9992.0"
