Title,Values
Start Time,"1.6436675, 5.0046128"
25% prevalence rate time,"14.8308758, 8.9295355"
50% prevalence rate time,"-1.0, 9.6146978"
Peak_Times,"19.6754146, 11.5998269"
Peak_Infections,"4644.0, 8168.0"
Total Infections,"63558176.0, 152394126.0"
Total Unique Infections,"8072, 9975"
Total Unique Recoveries,"9893.0, 9992.0"
