Title,Values
Start Time,"0.0635291, 11.6667324"
25% prevalence rate time,"10.5439153, 38.6432946"
50% prevalence rate time,"12.5837953, -1.0"
Peak_Times,"16.0641503, 40.8670391"
Peak_Infections,"6737.0, 2620.0"
Total Infections,"96948589.0, 23971692.0"
Total Unique Infections,"9953, 5747"
Total Unique Recoveries,"9968.0, 9655.0"
