Title,Values
Start Time,"1.1503773, 2.3348888"
25% prevalence rate time,"14.1319962, 17.2274727"
50% prevalence rate time,"16.3919525, 20.1019638"
Peak_Times,"19.0735325, 21.9040996"
Peak_Infections,"6305.0, 5425.0"
Total Infections,"135633284.0, 93490514.0"
Total Unique Infections,"9741, 8862"
Total Unique Recoveries,"9957.0, 9937.0"
