Title,Values
Start Time,"1.1711487, 15.0034997"
25% prevalence rate time,"11.1059454, 29.341941"
50% prevalence rate time,"13.1130252, -1.0"
Peak_Times,"16.3556205, 33.4846539"
Peak_Infections,"6675.0, 4010.0"
Total Infections,"106668759.0, 37898403.0"
Total Unique Infections,"9932, 6519"
Total Unique Recoveries,"9962.0, 9894.0"
