Title,Values
Start Time,"3.8835219, 5.1214035"
25% prevalence rate time,"15.3334474, 19.2237192"
50% prevalence rate time,"17.5162409, -1.0"
Peak_Times,"20.4194046, 24.1473197"
Peak_Infections,"6431.0, 4720.0"
Total Infections,"133998144.0, 81060711.0"
Total Unique Infections,"9762, 8543"
Total Unique Recoveries,"9961.0, 9869.0"
