Title,Values
Start Time,"2.8540903, 11.6673296"
25% prevalence rate time,"13.993856, 26.591773"
50% prevalence rate time,"16.1561165, -1.0"
Peak_Times,"19.5390125, 31.0062706"
Peak_Infections,"6611.0, 4146.0"
Total Infections,"120798991.0, 47634132.0"
Total Unique Infections,"9959, 7230"
Total Unique Recoveries,"9979.0, 9881.0"
