Title,Values
Start Time,"1.3261447, 6.6675992"
25% prevalence rate time,"11.9472621, 12.748412"
50% prevalence rate time,"14.2442815, 13.7511687"
Peak_Times,"16.4404213, 15.8846459"
Peak_Infections,"5895.0, 7158.0"
Total Infections,"127568900.0, 131081640.0"
Total Unique Infections,"9474, 9620"
Total Unique Recoveries,"9935.0, 9989.0"
