Title,Values
Start Time,"0.8709953, 1.937446"
25% prevalence rate time,"12.0796819, 11.351332"
50% prevalence rate time,"14.4821349, 12.6188574"
Peak_Times,"16.639444, 14.8043224"
Peak_Infections,"5714.0, 6987.0"
Total Infections,"112369032.0, 140665635.0"
Total Unique Infections,"9268, 9706"
Total Unique Recoveries,"9939.0, 9989.0"
