Title,Values
Start Time,"0.2433008, 8.3348018"
25% prevalence rate time,"10.3173473, 25.8242511"
50% prevalence rate time,"12.2964895, -1.0"
Peak_Times,"15.4463156, 30.957397"
Peak_Infections,"6784.0, 3320.0"
Total Infections,"113435964.0, 36984251.0"
Total Unique Infections,"9954, 6586"
Total Unique Recoveries,"9973.0, 9753.0"
