Title,Values
Start Time,"1.5457803, 13.3334558"
25% prevalence rate time,"12.1029144, 34.8915978"
50% prevalence rate time,"14.1604256, -1.0"
Peak_Times,"17.5185788, 39.7127679"
Peak_Infections,"6699.0, 3029.0"
Total Infections,"100467450.0, 28411509.0"
Total Unique Infections,"9955, 6037"
Total Unique Recoveries,"9981.0, 9775.0"
