Title,Values
Start Time,"0.7019752, 15.0009193"
25% prevalence rate time,"12.9961736, 23.177922"
50% prevalence rate time,"14.9653253, 24.9973836"
Peak_Times,"18.1289961, 26.4881252"
Peak_Infections,"6780.0, 5545.0"
Total Infections,"132933611.0, 62874922.0"
Total Unique Infections,"9936, 7822"
Total Unique Recoveries,"9972.0, 9969.0"
