Title,Values
Start Time,"0.1689442, 0.3018132"
25% prevalence rate time,"12.2632464, 16.5830637"
50% prevalence rate time,"14.4622261, -1.0"
Peak_Times,"17.2572767, 22.0711134"
Peak_Infections,"6381.0, 4534.0"
Total Infections,"132405295.0, 76343414.0"
Total Unique Infections,"9765, 8376"
Total Unique Recoveries,"9953.0, 9867.0"
