Title,Values
Start Time,"0.1133037, 11.667314"
25% prevalence rate time,"11.1586187, 26.7455984"
50% prevalence rate time,"13.3040292, -1.0"
Peak_Times,"16.8112609, 32.4533479"
Peak_Infections,"6634.0, 3527.0"
Total Infections,"112406202.0, 38970598.0"
Total Unique Infections,"9947, 6776"
Total Unique Recoveries,"9975.0, 9794.0"
