Title,Values
Start Time,"0.606826, 0.6119929"
25% prevalence rate time,"11.9301934, 12.3008448"
50% prevalence rate time,"14.140732, 14.2048094"
Peak_Times,"16.3468886, 16.3134379"
Peak_Infections,"6001.0, 6223.0"
Total Infections,"124449394.0, 122613693.0"
Total Unique Infections,"9484, 9496"
Total Unique Recoveries,"9958.0, 9960.0"
