Title,Values
Start Time,"0.1924568, 5.0193753"
25% prevalence rate time,"11.7895603, 19.2627656"
50% prevalence rate time,"13.8937937, -1.0"
Peak_Times,"17.2330534, 23.9197207"
Peak_Infections,"6699.0, 4566.0"
Total Infections,"135913027.0, 64212520.0"
Total Unique Infections,"9893, 8022"
Total Unique Recoveries,"9965.0, 9890.0"
