Title,Values
Start Time,"5.3392333, 5.6020825"
25% prevalence rate time,"20.2020164, 18.3009113"
50% prevalence rate time,"23.1726003, 20.737337"
Peak_Times,"24.8949134, 23.2033539"
Peak_Infections,"5501.0, 6067.0"
Total Infections,"101637423.0, 129154734.0"
Total Unique Infections,"9082, 9602"
Total Unique Recoveries,"9923.0, 9942.0"
