Title,Values
Start Time,"0.1057525, 1.7945225"
25% prevalence rate time,"12.8085752, 11.2700778"
50% prevalence rate time,"15.4561113, 12.7181285"
Peak_Times,"17.2950242, 15.4185705"
Peak_Infections,"5569.0, 6862.0"
Total Infections,"104642126.0, 143238640.0"
Total Unique Infections,"9202, 9743"
Total Unique Recoveries,"9942.0, 9980.0"
