Title,Values
Start Time,"2.0882526, 6.6763796"
25% prevalence rate time,"12.7477963, 17.4090298"
50% prevalence rate time,"14.7543996, 19.8920859"
Peak_Times,"17.8488154, 21.5709351"
Peak_Infections,"6576.0, 5422.0"
Total Infections,"143299864.0, 81852159.0"
Total Unique Infections,"9823, 8653"
Total Unique Recoveries,"9970.0, 9949.0"
