Title,Values
Start Time,"0.2028387, 3.4956481"
25% prevalence rate time,"11.203514, 10.4870339"
50% prevalence rate time,"13.7057889, 11.8069024"
Peak_Times,"15.8458772, 14.4656707"
Peak_Infections,"5605.0, 6968.0"
Total Infections,"110593119.0, 140052426.0"
Total Unique Infections,"9238, 9688"
Total Unique Recoveries,"9950.0, 9967.0"
