Title,Values
Start Time,"2.1478833, 11.6672374"
25% prevalence rate time,"12.4216839, 22.7008153"
50% prevalence rate time,"14.4482513, -1.0"
Peak_Times,"17.6503816, 26.7193859"
Peak_Infections,"6747.0, 4916.0"
Total Infections,"128866647.0, 56708819.0"
Total Unique Infections,"9933, 7542"
Total Unique Recoveries,"9964.0, 9930.0"
