Title,Values
Start Time,"0.0137963, 6.6696636"
25% prevalence rate time,"11.3135507, 20.2813009"
50% prevalence rate time,"13.3832811, -1.0"
Peak_Times,"16.4394762, 25.1293422"
Peak_Infections,"6669.0, 4571.0"
Total Infections,"132792192.0, 58843816.0"
Total Unique Infections,"9929, 7805"
Total Unique Recoveries,"9972.0, 9909.0"
