Title,Values
Start Time,"0.2866849, 1.7892273"
25% prevalence rate time,"10.0179186, 9.2695068"
50% prevalence rate time,"12.3202517, 10.5591985"
Peak_Times,"14.6854534, 13.01955"
Peak_Infections,"5832.0, 7109.0"
Total Infections,"113202271.0, 142423297.0"
Total Unique Infections,"9297, 9762"
Total Unique Recoveries,"9954.0, 9983.0"
