Title,Values
Start Time,"1.9562049, 10.0046812"
25% prevalence rate time,"12.9355169, 28.5012387"
50% prevalence rate time,"15.0929821, -1.0"
Peak_Times,"18.1571032, 33.4960004"
Peak_Infections,"6695.0, 3211.0"
Total Infections,"112893811.0, 36770082.0"
Total Unique Infections,"9936, 6686"
Total Unique Recoveries,"9962.0, 9749.0"
