Title,Values
Start Time,"0.0533902, 13.3336457"
25% prevalence rate time,"11.9427472, 44.9847276"
50% prevalence rate time,"13.9468291, -1.0"
Peak_Times,"17.3786065, 45.1598126"
Peak_Infections,"6808.0, 2515.0"
Total Infections,"94461656.0, 21148166.0"
Total Unique Infections,"9963, 5440"
Total Unique Recoveries,"9977.0, 9647.0"
