Title,Values
Start Time,"1.4854786, 3.4473038"
25% prevalence rate time,"11.951985, 17.2187314"
50% prevalence rate time,"13.9983196, -1.0"
Peak_Times,"16.9612517, 22.102567"
Peak_Infections,"6592.0, 4576.0"
Total Infections,"136205942.0, 72713314.0"
Total Unique Infections,"9833, 8319"
Total Unique Recoveries,"9953.0, 9884.0"
