Title,Values
Start Time,"1.0140762, 8.3409109"
25% prevalence rate time,"13.2757502, -1.0"
50% prevalence rate time,"15.3584311, -1.0"
Peak_Times,"18.7228143, 8.3409109"
Peak_Infections,"6655.0, 1.0"
Total Infections,"79211250.0, 2170.0"
Total Unique Infections,"9950, 1"
Total Unique Recoveries,"9951.0, 4969.0"
