Title,Values
Start Time,"0.7233051, 13.3334529"
25% prevalence rate time,"13.4317437, 26.288553"
50% prevalence rate time,"15.4162937, -1.0"
Peak_Times,"18.6339225, 30.1191267"
Peak_Infections,"6790.0, 4201.0"
Total Infections,"121450519.0, 46879471.0"
Total Unique Infections,"9942, 7216"
Total Unique Recoveries,"9968.0, 9923.0"
