Title,Values
Start Time,"2.602069, 13.3348643"
25% prevalence rate time,"15.6167658, 31.6035871"
50% prevalence rate time,"17.6813188, -1.0"
Peak_Times,"21.1530545, 35.8634431"
Peak_Infections,"6721.0, 3244.0"
Total Infections,"112130343.0, 35998728.0"
Total Unique Infections,"9948, 6601"
Total Unique Recoveries,"9969.0, 9746.0"
