Title,Values
Start Time,"0.0593227, 6.6687932"
25% prevalence rate time,"10.7317772, 25.4364074"
50% prevalence rate time,"12.8135168, -1.0"
Peak_Times,"15.8178429, 31.3534971"
Peak_Infections,"6675.0, 3541.0"
Total Infections,"114854685.0, 40352177.0"
Total Unique Infections,"9946, 6876"
Total Unique Recoveries,"9967.0, 9814.0"
