Title,Values
Start Time,"0.3244474, 3.5496799"
25% prevalence rate time,"12.8178979, 9.7332907"
50% prevalence rate time,"17.2521914, 10.8003213"
Peak_Times,"17.4533779, 13.1744767"
Peak_Infections,"5019.0, 7645.0"
Total Infections,"83449860.0, 154782349.0"
Total Unique Infections,"8736, 9906"
Total Unique Recoveries,"9908.0, 9985.0"
