Title,Values
Start Time,"0.8630801, 3.8772541"
25% prevalence rate time,"23.4658785, 19.9237242"
50% prevalence rate time,"27.5248853, 22.4689425"
Peak_Times,"28.5830892, 25.4214943"
Peak_Infections,"5059.0, 6086.0"
Total Infections,"86474040.0, 129680676.0"
Total Unique Infections,"8668, 9681"
Total Unique Recoveries,"9888.0, 9926.0"
