Title,Values
Start Time,"0.4108053, 11.6691148"
25% prevalence rate time,"14.7018986, -1.0"
50% prevalence rate time,"16.8181649, -1.0"
Peak_Times,"20.3940184, 11.6691148"
Peak_Infections,"6628.0, 1.0"
Total Infections,"79059524.0, 804.0"
Total Unique Infections,"9965, 1"
Total Unique Recoveries,"9965.0, 4956.0"
