Title,Values
Start Time,"3.7630363, 3.9570992"
25% prevalence rate time,"18.8976578, 11.636766"
50% prevalence rate time,"-1.0, 12.6507849"
Peak_Times,"23.7250947, 15.5238226"
Peak_Infections,"4506.0, 7796.0"
Total Infections,"59250440.0, 146706816.0"
Total Unique Infections,"7929, 9973"
Total Unique Recoveries,"9886.0, 9995.0"
