Title,Values
Start Time,"1.5050718, 8.3487253"
25% prevalence rate time,"13.7005425, 24.3126904"
50% prevalence rate time,"15.7139612, -1.0"
Peak_Times,"18.9966572, 30.2075203"
Peak_Infections,"6677.0, 3678.0"
Total Infections,"123679728.0, 48171347.0"
Total Unique Infections,"9921, 7283"
Total Unique Recoveries,"9968.0, 9812.0"
