Title,Values
Start Time,"1.90301, 2.0743756"
25% prevalence rate time,"15.6283195, 5.8523607"
50% prevalence rate time,"-1.0, 6.545103"
Peak_Times,"20.9943342, 8.394851"
Peak_Infections,"3995.0, 8219.0"
Total Infections,"48860555.0, 139271523.0"
Total Unique Infections,"7377, 9993"
Total Unique Recoveries,"9886.0, 9997.0"
