Title,Values
Start Time,"3.633252, 11.6673134"
25% prevalence rate time,"15.1935621, 23.3839197"
50% prevalence rate time,"17.2393677, 26.9434844"
Peak_Times,"20.7875301, 27.8756029"
Peak_Infections,"6788.0, 5047.0"
Total Infections,"137945823.0, 65275928.0"
Total Unique Infections,"9936, 8047"
Total Unique Recoveries,"9981.0, 9949.0"
