Title,Values
Start Time,"2.6814627, 2.7358021"
25% prevalence rate time,"12.6860854, 25.9608092"
50% prevalence rate time,"14.810537, -1.0"
Peak_Times,"18.4292645, 31.3565795"
Peak_Infections,"6628.0, 3557.0"
Total Infections,"118184205.0, 42680864.0"
Total Unique Infections,"9942, 6981"
Total Unique Recoveries,"9971.0, 9741.0"
