Title,Values
Start Time,"1.5689567, 15.0009127"
25% prevalence rate time,"11.7534749, 37.6860268"
50% prevalence rate time,"13.8102782, -1.0"
Peak_Times,"16.9939767, 41.2075655"
Peak_Infections,"6764.0, 2763.0"
Total Infections,"98343002.0, 25306497.0"
Total Unique Infections,"9959, 5784"
Total Unique Recoveries,"9978.0, 9702.0"
