Title,Values
Start Time,"0.5206072, 10.0036664"
25% prevalence rate time,"13.7557284, 29.2210941"
50% prevalence rate time,"15.8721091, -1.0"
Peak_Times,"18.9246664, 33.8557107"
Peak_Infections,"6629.0, 3549.0"
Total Infections,"112982466.0, 39057610.0"
Total Unique Infections,"9945, 6758"
Total Unique Recoveries,"9974.0, 9795.0"
