Title,Values
Start Time,"0.7617432, 5.0224963"
25% prevalence rate time,"11.2013769, 18.660798"
50% prevalence rate time,"13.289812, -1.0"
Peak_Times,"16.1780189, 23.4540691"
Peak_Infections,"6565.0, 4473.0"
Total Infections,"133500117.0, 62818632.0"
Total Unique Infections,"9899, 7975"
Total Unique Recoveries,"9962.0, 9888.0"
