Title,Values
Start Time,"0.9716167, 6.6694149"
25% prevalence rate time,"12.0084626, 25.6161875"
50% prevalence rate time,"14.072005, -1.0"
Peak_Times,"17.3301088, 30.9365642"
Peak_Infections,"6763.0, 3556.0"
Total Infections,"117410274.0, 41188594.0"
Total Unique Infections,"9936, 6919"
Total Unique Recoveries,"9965.0, 9800.0"
