Title,Values
Start Time,"0.374364, 11.6667994"
25% prevalence rate time,"10.594269, 29.6748967"
50% prevalence rate time,"12.6770464, -1.0"
Peak_Times,"16.0566951, 34.0128276"
Peak_Infections,"6647.0, 3418.0"
Total Infections,"105041110.0, 33842212.0"
Total Unique Infections,"9957, 6346"
Total Unique Recoveries,"9975.0, 9832.0"
