Title,Values
Start Time,"2.7419877, 11.6696743"
25% prevalence rate time,"14.7779296, 26.953109"
50% prevalence rate time,"16.8688582, -1.0"
Peak_Times,"19.9693766, 31.876439"
Peak_Infections,"6802.0, 4162.0"
Total Infections,"122570198.0, 47758021.0"
Total Unique Infections,"9928, 7216"
Total Unique Recoveries,"9961.0, 9897.0"
