Title,Values
Start Time,"1.0204514, 8.3402963"
25% prevalence rate time,"11.3352741, -1.0"
50% prevalence rate time,"13.3460054, -1.0"
Peak_Times,"16.4707742, 8.3402963"
Peak_Infections,"6718.0, 1.0"
Total Infections,"80135229.0, 304.0"
Total Unique Infections,"9959, 1"
Total Unique Recoveries,"9959.0, 4898.0"
