Title,Values
Start Time,"0.3250843, 5.0061529"
25% prevalence rate time,"10.0288312, 10.7900548"
50% prevalence rate time,"12.3103331, 11.7712078"
Peak_Times,"14.536862, 13.9972989"
Peak_Infections,"5891.0, 7280.0"
Total Infections,"127194392.0, 133489843.0"
Total Unique Infections,"9487, 9617"
Total Unique Recoveries,"9943.0, 9987.0"
