Title,Values
Start Time,"0.4164624, 15.0022798"
25% prevalence rate time,"10.5431712, 27.224793"
50% prevalence rate time,"12.5551346, -1.0"
Peak_Times,"15.7491941, 31.7563426"
Peak_Infections,"6706.0, 3890.0"
Total Infections,"110882409.0, 39035331.0"
Total Unique Infections,"9958, 6617"
Total Unique Recoveries,"9976.0, 9888.0"
